student_id,age,gender,attendance_rate,study_hours_per_week,parent_education_level,household_size,Parental Support,library_hours_per_week,teacher_hours_per_week,access_to_teachers,participates_in_sports,participates_in_clubs,leadership_role,mock_exam_score,jamb_score
332,15,Female,95,14,Primary,6,0,7,3,1,1,0,0,254,67
333,18,Male,83,18,Primary,6,0,14,1,0,1,1,0,127,134
334,17,Female,78,11,Tertiary,4,1,6,3,1,1,1,0,381,117
335,16,Female,53,6,Secondary,9,1,2,1,0,1,1,0,215,79
336,18,Female,66,13,Primary,3,0,5,3,1,1,0,1,333,81
337,15,Male,84,20,Primary,5,0,14,3,1,1,1,0,100,47
338,17,Female,62,17,Secondary,9,1,8,2,0,0,0,0,339,17
339,18,Female,90,13,Tertiary,2,1,6,5,1,0,1,1,157,94
340,18,Female,88,24,Secondary,7,1,11,4,0,0,0,1,282,54
341,17,Male,64,8,Secondary,5,0,2,4,1,0,0,1,125,119
342,18,Female,78,14,Primary,2,0,13,4,0,0,1,0,176,13
343,17,Male,78,16,Primary,9,0,13,1,1,1,0,0,316,368
344,16,Male,60,21,Tertiary,9,0,12,4,0,0,1,0,361,95
345,17,Male,81,18,Primary,2,1,5,4,0,0,0,0,122,190
346,17,Male,51,18,Primary,6,1,10,2,1,0,0,1,343,48
347,17,Male,96,6,Secondary,2,0,3,3,0,1,1,1,257,74
348,18,Male,63,24,Primary,7,0,13,4,1,1,0,0,305,373
349,18,Female,69,15,Tertiary,9,0,12,5,1,1,1,0,186,225
350,17,Male,71,20,Secondary,2,1,2,4,0,0,1,0,366,250
351,18,Female,60,23,Tertiary,4,1,8,1,0,0,1,0,233,51
352,15,Female,76,10,Secondary,5,0,9,1,0,0,0,1,366,296
353,15,Male,52,23,Primary,4,0,1,1,0,0,0,1,367,157
354,18,Female,66,9,Secondary,7,1,0,4,0,0,0,0,152,292
355,18,Female,93,8,Secondary,2,1,14,2,1,1,1,1,198,16
356,17,Female,77,19,Primary,8,1,13,5,0,0,1,0,346,175
357,16,Female,78,8,Primary,7,0,1,4,1,1,0,0,135,16
358,18,Male,70,24,Tertiary,6,0,6,2,0,0,0,1,127,206
359,15,Female,96,14,Tertiary,4,1,9,2,0,1,1,0,319,167
360,17,Male,65,7,Primary,4,0,0,4,0,1,0,1,201,161
361,18,Female,86,9,Primary,3,0,5,4,1,1,1,0,362,159
362,15,Female,69,10,Primary,2,1,13,2,0,1,0,1,370,325
363,15,Male,55,12,Secondary,6,0,6,2,1,0,1,0,323,149
364,16,Female,68,11,Secondary,8,1,8,2,1,0,0,1,238,371
365,17,Female,54,14,Secondary,4,0,14,4,1,0,0,0,379,386
366,17,Female,52,10,Primary,4,0,13,2,0,1,1,0,385,80
367,16,Male,50,18,Tertiary,6,1,7,1,1,0,1,1,349,233
368,16,Female,87,8,Primary,7,0,5,4,0,0,1,0,177,355
369,17,Male,64,17,Secondary,7,1,2,1,1,0,0,1,396,140
370,17,Female,83,24,Secondary,2,1,7,3,0,0,1,1,112,272
371,18,Male,84,21,Primary,9,0,6,4,1,1,1,0,181,33
372,18,Male,98,11,Primary,3,1,2,3,0,1,0,0,108,62
373,16,Female,74,8,Secondary,4,0,8,2,0,0,1,0,312,125
374,18,Female,73,18,Secondary,9,1,11,2,0,0,1,0,147,262
375,15,Male,61,7,Secondary,9,0,1,5,1,0,1,1,148,133
376,18,Male,67,9,Primary,3,1,2,2,1,1,0,0,139,147
377,18,Female,64,20,Secondary,9,0,1,3,0,1,0,0,379,72
378,15,Male,93,24,Secondary,9,1,12,2,1,1,0,0,325,182
379,16,Female,65,8,Tertiary,7,1,0,4,1,0,1,1,207,66
380,15,Female,76,6,Primary,7,1,3,2,1,1,0,0,344,80
381,18,Female,57,22,Tertiary,5,0,4,5,1,1,1,1,354,76
382,16,Female,95,23,Tertiary,8,0,12,2,1,1,1,0,132,143
383,18,Male,74,23,Secondary,2,1,5,3,1,1,1,1,122,144
384,15,Female,66,21,Primary,9,1,4,3,1,1,0,0,153,40
385,15,Male,78,18,Secondary,5,0,0,2,0,0,0,0,148,187
386,18,Female,57,23,Primary,8,1,2,3,0,0,1,1,177,79
387,17,Male,64,17,Tertiary,5,0,0,3,1,0,1,0,221,244
388,17,Female,76,16,Primary,5,1,10,5,0,0,0,0,189,238
389,15,Male,95,10,Secondary,2,0,4,4,0,1,0,0,292,338
390,15,Male,99,8,Secondary,2,0,4,5,0,0,0,1,343,260
391,17,Female,56,23,Secondary,6,1,11,1,1,0,1,0,248,43
392,17,Female,52,20,Primary,3,0,10,5,1,0,0,1,245,58
393,18,Female,78,17,Tertiary,3,1,12,2,1,1,0,1,240,104
394,18,Female,93,8,Tertiary,6,1,5,4,1,0,0,1,385,38
395,17,Male,73,21,Primary,6,0,7,2,1,1,1,0,210,16
396,18,Female,52,5,Secondary,7,0,9,1,0,1,0,1,207,21
397,18,Male,69,22,Tertiary,8,1,11,4,1,1,1,1,380,279
398,16,Male,95,24,Secondary,5,0,0,3,0,0,1,0,149,91
399,18,Female,64,21,Primary,9,1,3,5,1,1,1,1,113,170
400,15,Male,74,19,Secondary,6,1,9,2,0,0,0,1,233,64
401,18,Male,79,15,Tertiary,4,1,10,1,1,0,0,0,175,47
402,18,Male,63,17,Tertiary,3,0,0,3,1,0,0,0,183,68
403,17,Male,56,5,Secondary,6,0,8,5,1,1,1,1,257,123
404,15,Female,66,21,Primary,4,0,10,3,1,1,0,0,385,171
405,18,Female,93,10,Secondary,4,0,6,5,1,0,1,0,193,68
406,18,Female,69,8,Primary,4,1,6,4,1,1,0,0,396,58
407,16,Female,85,24,Secondary,7,1,11,3,0,1,0,1,193,126
408,18,Male,58,20,Tertiary,7,0,4,3,1,1,0,1,156,102
409,18,Male,87,19,Primary,9,0,6,3,0,0,0,0,263,199
410,16,Female,97,19,Primary,9,0,11,4,1,1,1,1,197,131
411,17,Female,71,10,Primary,4,1,14,1,0,1,1,0,115,151
412,18,Female,51,19,Tertiary,8,0,1,5,0,0,1,0,177,80
413,16,Male,73,18,Secondary,7,1,13,3,0,1,1,0,171,129
414,15,Female,57,15,Tertiary,5,0,12,4,0,0,0,0,369,154
415,17,Female,60,11,Primary,4,1,3,1,0,1,1,0,386,19
416,15,Female,62,13,Secondary,5,1,13,5,0,1,1,1,165,268
417,15,Male,66,20,Tertiary,5,0,13,4,1,1,1,1,167,57
418,16,Male,57,9,Primary,4,0,6,5,0,1,0,1,292,116
419,18,Male,70,24,Primary,3,1,2,3,1,1,1,1,154,147
420,16,Male,67,14,Tertiary,8,0,1,1,1,1,1,0,267,193
421,16,Male,79,22,Tertiary,4,1,9,4,0,0,0,0,124,50
422,16,Male,67,7,Tertiary,9,1,1,1,0,1,0,1,230,157
423,16,Male,95,17,Primary,4,1,12,3,1,1,1,1,201,281
424,17,Male,96,15,Tertiary,7,1,0,1,0,1,1,0,381,77
425,18,Female,80,21,Primary,4,0,4,1,0,0,0,0,395,168
426,15,Female,87,17,Tertiary,3,0,11,2,0,0,1,0,393,169
427,15,Male,81,10,Primary,7,1,5,1,0,0,0,1,362,201
428,18,Male,60,21,Primary,9,0,5,5,0,1,1,0,219,86
429,15,Female,94,17,Secondary,2,1,8,4,0,1,1,0,330,36
430,18,Male,74,23,Tertiary,2,0,3,2,0,0,1,1,390,54
431,15,Male,82,23,Tertiary,5,0,0,4,1,0,1,1,260,352
432,16,Male,87,14,Primary,8,1,5,4,0,0,1,1,260,220
433,15,Female,90,7,Primary,5,0,14,3,1,1,0,0,177,90
434,18,Female,57,18,Primary,3,1,4,3,1,0,0,0,137,94
435,18,Female,60,23,Secondary,6,1,9,2,1,1,1,1,127,133
436,18,Female,71,9,Secondary,9,1,5,3,1,1,1,0,199,60
437,18,Female,73,9,Primary,8,1,2,3,0,1,1,0,393,107
438,18,Male,90,24,Tertiary,9,1,1,3,1,0,0,0,223,162
439,17,Female,66,21,Tertiary,2,1,5,4,1,1,0,1,191,128
440,17,Male,61,14,Secondary,5,0,12,2,1,0,0,1,354,296
441,15,Male,95,9,Secondary,9,1,0,4,1,0,0,0,196,324
442,18,Female,81,8,Primary,2,1,6,5,1,0,0,0,105,348
443,15,Female,64,10,Tertiary,3,1,6,4,0,0,0,0,268,241
444,18,Male,65,8,Primary,3,1,9,5,0,1,0,0,370,342
445,18,Male,71,11,Secondary,6,0,12,1,1,1,0,1,207,177
446,17,Male,77,11,Tertiary,9,1,6,1,0,1,1,1,398,137
447,17,Female,69,22,Tertiary,6,1,14,5,0,1,0,0,146,166
448,16,Female,82,7,Secondary,7,0,11,5,1,0,0,0,198,72
449,17,Female,59,5,Primary,8,1,10,4,1,0,0,1,113,392
450,16,Female,89,8,Primary,9,1,9,5,1,0,0,0,293,167
451,16,Female,81,10,Tertiary,3,1,0,2,0,0,1,1,256,144
452,16,Male,99,13,Secondary,5,1,14,1,1,1,0,0,253,70
453,16,Female,82,18,Tertiary,2,1,3,1,0,0,1,1,214,83
454,16,Male,51,16,Secondary,4,0,12,5,0,1,1,0,357,281
455,15,Male,82,24,Primary,6,1,6,3,0,0,1,0,244,177
456,17,Male,82,8,Secondary,4,0,10,3,1,0,0,1,390,89
457,16,Female,90,16,Primary,9,1,8,5,0,0,0,1,109,189
458,18,Female,62,14,Secondary,5,1,4,2,1,0,0,0,313,70
459,17,Female,79,11,Tertiary,6,0,12,3,1,1,1,0,332,319
460,17,Male,82,7,Primary,4,0,1,5,1,1,1,1,270,101
461,16,Male,62,18,Tertiary,8,1,6,2,1,1,1,1,120,165
462,15,Male,75,14,Tertiary,5,0,9,2,1,1,1,0,114,89
463,16,Male,71,20,Primary,2,1,0,4,0,0,0,0,225,347
464,15,Male,88,20,Primary,8,0,6,2,0,0,0,1,312,63
465,18,Male,51,14,Tertiary,5,0,5,3,0,1,0,1,287,171
466,17,Female,87,17,Tertiary,7,1,6,3,0,1,1,1,271,82
467,18,Female,88,10,Tertiary,6,1,13,5,0,0,1,1,346,86
468,15,Female,75,16,Tertiary,3,1,12,5,1,0,0,1,104,143
469,15,Female,95,13,Primary,2,0,9,2,1,1,0,0,330,199
470,18,Male,99,17,Primary,9,1,2,1,0,1,1,0,300,28
471,15,Male,64,8,Tertiary,8,1,14,4,0,1,0,1,248,109
472,18,Female,83,15,Secondary,8,1,2,1,0,0,0,0,171,248
473,17,Male,91,24,Secondary,4,1,6,2,1,1,1,0,325,196
474,18,Female,93,22,Primary,6,1,12,2,1,1,1,1,173,154
475,17,Female,98,15,Tertiary,9,1,1,1,1,1,1,0,268,168
476,18,Female,89,8,Tertiary,3,0,0,4,0,1,0,0,348,304
477,15,Male,60,22,Primary,5,1,8,1,0,1,1,0,379,30
478,18,Female,52,5,Secondary,3,0,8,5,0,0,0,1,251,128
479,15,Female,55,11,Secondary,6,1,6,3,0,1,0,1,323,107
480,18,Female,58,10,Secondary,6,0,6,5,1,0,1,0,324,76
481,18,Male,55,19,Primary,7,1,2,3,0,1,0,0,137,97
482,16,Male,58,22,Secondary,7,1,9,2,0,1,1,0,143,304
483,15,Female,88,15,Primary,3,0,14,4,0,1,1,0,284,132
484,16,Male,80,24,Primary,5,0,1,1,1,0,0,0,340,327
485,15,Male,81,19,Tertiary,3,0,10,4,1,0,0,0,309,65
486,16,Male,90,20,Secondary,6,1,6,1,0,0,1,1,122,341
487,17,Male,99,11,Primary,6,1,8,5,1,1,1,0,223,35
488,18,Male,61,14,Secondary,4,0,0,5,1,1,1,0,185,284
489,15,Male,57,16,Secondary,7,1,12,1,1,0,1,1,142,142
490,15,Male,57,18,Tertiary,9,0,13,4,1,0,1,0,139,98
491,18,Male,99,9,Secondary,9,1,3,1,1,1,1,0,268,359
492,15,Male,77,22,Tertiary,9,1,5,2,0,0,0,0,274,81
493,15,Male,69,9,Primary,4,0,6,5,0,1,0,0,119,68
494,16,Female,96,7,Secondary,2,1,9,2,0,0,0,1,208,260
495,15,Female,56,9,Primary,9,0,6,5,1,0,0,0,292,185
496,17,Male,60,21,Secondary,6,0,9,5,1,0,1,1,343,173
497,17,Female,69,23,Primary,4,0,1,3,1,1,0,0,379,179
498,18,Female,65,23,Secondary,3,0,13,2,1,1,0,0,327,105
499,15,Male,53,16,Secondary,7,1,3,2,0,0,1,1,135,182
500,18,Male,55,13,Secondary,7,1,4,3,0,1,0,0,144,130
501,17,Male,71,5,Secondary,5,1,13,4,0,1,1,1,127,244
502,15,Female,75,22,Secondary,3,0,11,2,0,1,1,1,253,371
503,15,Female,52,8,Secondary,5,0,0,1,0,1,1,1,122,180
504,18,Male,90,14,Secondary,4,1,0,3,0,0,1,0,306,214
505,17,Male,91,11,Secondary,8,1,9,2,1,1,1,0,190,239
506,15,Male,63,5,Secondary,9,0,2,4,1,1,0,0,137,92
507,18,Female,60,21,Primary,2,1,14,2,0,0,0,0,327,35
508,17,Female,67,6,Tertiary,3,1,14,5,1,1,0,1,301,71
509,18,Female,61,15,Secondary,3,1,9,1,0,1,1,0,353,89
510,16,Female,72,13,Tertiary,3,1,2,3,0,1,0,0,137,129
511,15,Male,61,11,Secondary,5,0,11,5,1,0,0,1,320,109
512,16,Male,62,21,Secondary,4,0,7,4,0,0,0,1,286,137
513,17,Male,74,21,Primary,3,1,8,5,0,1,0,0,142,46
514,16,Male,94,6,Primary,8,0,14,5,0,1,1,1,213,51
515,16,Female,68,10,Tertiary,3,1,13,4,1,0,0,1,359,102
516,17,Female,95,18,Primary,7,1,10,5,1,0,1,1,104,45
517,18,Male,85,10,Primary,9,0,11,3,1,0,1,1,167,154
518,16,Male,94,6,Tertiary,2,1,0,2,1,1,0,1,327,167
519,18,Female,57,5,Primary,9,0,13,5,0,1,1,0,222,92
520,16,Male,78,14,Secondary,7,1,10,3,1,0,1,0,272,321
521,18,Female,81,9,Tertiary,7,1,1,2,1,1,1,0,252,48
522,17,Male,93,6,Tertiary,2,1,9,2,1,1,1,0,366,268
523,16,Male,67,20,Secondary,8,1,1,5,0,1,1,0,256,261
524,17,Male,55,6,Primary,4,1,14,3,1,1,1,0,261,32
525,16,Male,67,14,Tertiary,7,1,3,5,1,1,1,0,313,131
526,17,Male,68,6,Tertiary,4,1,1,4,0,1,0,1,125,349
527,17,Male,71,20,Secondary,7,0,6,2,0,1,0,0,391,94
528,16,Male,86,20,Secondary,6,0,12,5,0,0,1,0,288,177
529,16,Female,81,23,Primary,2,0,14,2,0,0,1,0,221,23
530,16,Female,90,11,Tertiary,7,0,8,3,1,0,0,1,329,88
531,15,Female,52,16,Primary,6,1,6,1,0,0,0,0,158,342
532,18,Female,77,19,Primary,9,1,11,5,1,0,0,0,195,158
533,15,Female,59,12,Secondary,5,1,5,5,1,0,0,1,361,200
534,15,Male,84,10,Tertiary,6,0,14,2,1,0,1,0,235,18
535,17,Male,78,14,Tertiary,3,1,9,3,1,0,1,0,382,104
536,16,Female,64,7,Tertiary,7,0,0,4,1,0,0,1,219,63
537,18,Male,82,23,Secondary,6,1,10,3,0,1,0,0,124,73
538,17,Female,56,21,Secondary,4,1,9,5,1,1,0,1,245,81
539,15,Female,61,11,Secondary,5,0,8,4,1,0,0,0,111,150
540,16,Male,98,24,Secondary,8,0,4,3,1,1,1,0,186,34
541,17,Male,79,8,Secondary,7,0,10,1,0,1,0,0,208,121
542,16,Male,70,18,Tertiary,3,1,4,2,1,0,0,1,365,90
543,17,Female,80,24,Primary,8,1,5,3,1,0,0,1,321,74
544,16,Male,73,19,Tertiary,6,1,8,3,0,0,1,1,173,176
545,15,Female,69,12,Primary,8,0,12,1,1,1,1,0,201,30
546,18,Female,86,19,Secondary,8,1,7,5,1,1,1,0,236,153
547,15,Female,53,24,Primary,5,1,7,2,0,0,0,1,290,148
548,18,Male,77,18,Tertiary,9,1,13,3,1,1,0,1,241,21
549,16,Male,93,13,Tertiary,8,0,7,4,1,1,0,0,172,74
550,17,Female,69,12,Primary,8,0,0,3,1,1,1,0,266,174
551,15,Male,73,21,Secondary,7,1,0,2,1,0,1,0,267,278
552,18,Male,99,6,Secondary,9,0,7,3,1,1,0,0,153,151
553,15,Male,98,7,Tertiary,5,0,4,1,0,1,0,1,358,240
554,18,Female,81,12,Primary,3,0,8,3,0,1,1,0,210,355
555,15,Female,90,16,Secondary,6,1,1,3,0,1,0,0,331,292
556,18,Male,85,5,Secondary,5,1,8,4,1,1,0,0,260,70
557,18,Female,83,14,Tertiary,5,1,11,1,1,1,0,0,118,17
558,16,Male,85,24,Secondary,2,1,13,1,1,1,1,0,389,56
559,18,Male,51,7,Primary,5,1,7,3,0,0,0,0,149,49
560,16,Male,64,10,Tertiary,9,0,8,4,1,0,0,0,274,77
561,18,Male,83,11,Tertiary,2,1,3,3,1,1,0,1,283,282
562,17,Female,85,24,Primary,6,0,0,3,1,0,0,1,284,300
563,17,Female,55,22,Tertiary,8,1,0,2,0,1,1,1,180,225
564,17,Female,88,15,Secondary,7,0,4,2,0,1,1,0,255,330
565,18,Male,91,23,Secondary,7,0,1,4,1,1,1,1,374,92
566,16,Male,61,9,Primary,6,0,13,5,1,0,0,0,382,113
567,16,Male,52,23,Secondary,6,0,7,2,1,1,1,0,348,149
568,18,Female,94,15,Primary,9,0,9,5,0,1,0,0,246,138
569,17,Male,67,16,Primary,4,0,10,1,0,0,1,0,106,22
570,17,Female,89,14,Secondary,8,1,4,2,0,0,0,1,256,112
571,16,Female,70,12,Primary,6,1,4,2,1,1,1,0,270,89
572,17,Female,64,13,Secondary,5,1,1,4,0,0,1,0,168,178
573,15,Female,82,8,Tertiary,9,1,6,5,1,0,1,1,193,109
574,16,Female,84,9,Tertiary,7,1,12,2,1,1,0,1,285,350
575,17,Female,75,12,Primary,3,1,7,2,0,1,0,1,269,106
576,16,Male,57,13,Secondary,9,1,9,4,1,1,0,0,303,18
577,15,Male,85,19,Secondary,7,0,12,4,0,0,1,1,141,211
578,16,Female,97,19,Tertiary,2,0,0,5,1,0,0,0,112,384
579,16,Female,79,20,Tertiary,9,1,1,1,1,0,0,0,253,111
580,16,Male,72,18,Secondary,7,1,9,1,0,1,0,1,373,192
581,16,Female,91,12,Primary,4,1,3,3,1,0,0,1,397,188
582,15,Female,93,22,Tertiary,9,0,4,2,1,0,0,1,150,315
583,18,Male,63,14,Primary,9,0,12,5,1,1,0,0,311,168
584,16,Female,63,24,Primary,8,1,1,2,1,1,1,0,243,148
585,16,Female,51,10,Tertiary,6,0,0,5,1,1,1,0,102,194
586,17,Female,86,16,Primary,8,1,8,5,1,0,0,0,353,399
587,16,Male,54,6,Primary,9,1,13,5,1,1,1,0,355,102
588,17,Male,87,11,Secondary,6,1,0,2,1,0,1,0,197,109
589,18,Male,94,20,Primary,7,1,12,4,0,0,0,1,272,78
590,15,Female,90,7,Secondary,3,1,14,2,0,1,0,0,249,67
591,15,Female,96,17,Tertiary,3,1,3,5,1,1,1,1,378,100
592,18,Male,63,7,Tertiary,9,1,1,3,1,1,0,1,158,86
593,15,Female,88,22,Secondary,4,1,10,1,0,1,1,1,212,190
594,18,Female,74,15,Tertiary,2,0,3,5,1,1,1,1,342,148
595,18,Female,69,12,Primary,7,0,7,3,0,0,1,1,156,96
596,18,Female,51,10,Primary,6,0,7,4,0,0,0,0,159,216
597,15,Female,88,5,Primary,9,1,14,5,0,0,1,0,315,203
598,17,Male,55,5,Tertiary,7,1,10,3,1,1,0,0,332,189
599,18,Female,66,12,Primary,9,1,11,5,1,0,0,0,154,165
600,16,Male,74,9,Tertiary,4,0,8,2,1,1,0,1,307,72
601,15,Female,77,20,Primary,5,0,12,3,0,1,0,1,162,207
602,18,Male,51,15,Secondary,5,1,14,2,0,0,0,1,283,18
603,18,Female,84,9,Tertiary,4,0,10,2,0,0,1,0,380,114
604,16,Male,86,8,Tertiary,6,1,14,3,1,1,0,0,125,198
605,17,Female,54,10,Primary,8,1,11,1,0,0,0,0,276,335
606,17,Male,50,18,Tertiary,4,1,4,3,0,1,0,0,162,61
607,17,Female,89,23,Tertiary,9,0,6,1,1,0,0,1,172,287
608,18,Male,61,13,Secondary,6,0,2,5,0,0,0,1,266,57
609,18,Female,85,16,Secondary,3,0,9,5,0,0,1,0,324,133
610,18,Male,94,15,Primary,4,1,3,3,1,0,0,0,164,144
611,15,Male,72,18,Secondary,6,1,9,5,1,0,0,1,168,57
612,16,Female,96,20,Primary,4,0,8,4,0,1,1,1,108,150
613,18,Female,80,5,Primary,4,1,9,2,1,0,0,1,335,28
614,16,Male,60,17,Primary,8,1,9,2,0,0,1,1,297,44
615,16,Female,59,17,Tertiary,8,0,13,1,1,0,1,0,272,123
616,17,Male,52,6,Secondary,9,1,11,5,0,1,1,1,381,77
617,15,Male,63,8,Primary,6,1,0,1,1,1,1,1,127,151
618,18,Male,65,10,Secondary,6,0,1,2,0,1,0,1,395,37
619,17,Female,59,9,Primary,2,0,4,2,1,1,0,1,233,347
620,17,Male,78,7,Secondary,4,1,2,5,1,1,1,0,126,38
621,18,Male,59,5,Secondary,5,1,1,4,1,0,1,0,137,104
622,16,Female,61,8,Primary,4,1,0,4,1,0,0,0,295,138
623,17,Female,79,24,Tertiary,4,1,9,5,1,0,1,0,302,191
624,16,Female,90,6,Secondary,6,1,2,5,1,1,1,0,184,164
625,15,Female,50,9,Tertiary,4,0,0,1,1,1,1,0,129,21
626,16,Male,54,7,Tertiary,7,1,11,5,0,0,0,1,198,244
627,15,Male,69,13,Primary,4,1,0,4,0,1,1,1,289,215
628,16,Male,57,24,Primary,7,0,11,5,1,1,0,1,111,166
629,17,Male,92,10,Primary,8,1,0,1,1,1,0,1,190,27
630,17,Female,61,22,Secondary,5,1,7,1,0,0,0,0,129,374
631,15,Male,50,10,Primary,9,0,14,1,0,0,1,1,312,80
632,18,Male,69,23,Primary,6,1,2,1,1,1,1,0,137,13
633,15,Female,77,16,Secondary,4,0,10,3,0,1,0,1,159,64
634,15,Male,92,15,Secondary,7,0,0,5,0,1,0,1,393,121
635,16,Male,86,6,Primary,7,0,6,2,1,1,0,1,242,114
636,16,Male,96,19,Primary,8,1,9,5,1,0,1,0,279,307
637,15,Male,86,16,Primary,7,1,2,3,1,1,1,1,384,383
638,17,Male,61,16,Primary,9,0,7,1,0,0,0,0,211,104
639,16,Male,86,13,Tertiary,3,1,3,3,1,0,0,0,329,35
640,18,Female,98,6,Tertiary,2,0,3,4,1,0,1,1,120,167
641,16,Female,98,7,Primary,9,1,4,4,0,1,0,0,244,18
642,16,Male,93,16,Tertiary,5,1,5,5,1,0,1,0,245,99
643,18,Male,77,20,Secondary,9,1,6,5,0,0,1,1,265,128
644,15,Female,96,5,Tertiary,8,1,13,2,0,1,0,1,239,208
645,18,Male,64,7,Tertiary,8,0,13,2,0,1,0,1,302,104
646,15,Male,55,24,Primary,9,0,3,4,0,1,1,1,343,44
647,15,Male,93,6,Tertiary,4,1,7,1,0,0,1,1,212,340
648,15,Female,69,13,Tertiary,3,1,12,3,0,1,1,1,300,27
649,18,Male,99,23,Tertiary,4,0,5,2,1,0,1,0,358,151
650,15,Female,63,19,Tertiary,4,0,13,2,1,0,1,1,354,378
651,17,Male,51,22,Secondary,9,0,0,1,1,1,0,1,122,227
652,18,Female,58,15,Primary,6,1,0,1,0,0,1,0,345,80
653,17,Female,86,20,Primary,6,0,8,5,1,0,1,1,186,91
654,15,Male,69,21,Secondary,6,1,9,3,0,0,1,0,318,64
655,16,Female,75,9,Tertiary,3,1,5,1,1,0,0,1,126,135
656,15,Male,78,16,Secondary,4,1,9,2,0,1,0,1,389,25
657,17,Female,50,15,Tertiary,2,0,7,2,1,0,1,0,388,160
658,17,Male,84,19,Secondary,5,1,12,4,0,1,1,1,322,13
659,18,Male,55,7,Primary,6,0,6,1,1,0,0,0,277,45
660,16,Female,86,5,Primary,6,1,11,5,0,0,0,1,247,280
661,18,Male,54,24,Primary,8,1,5,3,1,1,0,1,326,86
662,17,Male,82,20,Tertiary,4,0,3,5,0,0,0,0,285,261
663,15,Female,98,6,Tertiary,4,1,6,2,1,0,1,1,393,81
664,16,Male,63,6,Secondary,3,1,8,5,1,0,0,1,140,374
665,15,Male,61,7,Secondary,3,1,13,2,1,0,1,0,290,187
