student_id,age,gender,attendance_rate,study_hours_per_week,parent_education_level,household_size,Parental Support,library_hours_per_week,teacher_hours_per_week,access_to_teachers,participates_in_sports,participates_in_clubs,leadership_role,mock_exam_score,jamb_score
666,15,Female,91,12,Primary,6,0,10,2,0,0,1,1,178,78
667,16,Female,69,19,Tertiary,4,1,9,2,0,0,0,0,304,287
668,18,Male,99,11,Secondary,2,1,9,2,0,1,0,1,377,117
669,15,Male,73,10,Tertiary,5,1,13,2,0,1,0,0,371,50
670,17,Female,92,13,Tertiary,9,1,6,4,0,1,0,1,131,17
671,15,Female,83,24,Primary,4,0,0,5,1,0,1,0,241,101
672,16,Male,74,5,Primary,8,1,9,4,0,0,1,0,350,83
673,16,Female,99,12,Tertiary,9,1,8,4,1,0,1,1,393,316
674,16,Male,78,7,Tertiary,4,1,12,1,1,1,0,1,197,210
675,18,Male,88,8,Tertiary,7,1,3,1,0,0,1,0,235,78
676,15,Male,80,19,Tertiary,3,0,14,1,1,1,0,1,376,372
677,18,Male,96,10,Primary,8,0,2,3,0,0,1,0,142,123
678,18,Male,92,19,Secondary,5,0,3,1,0,0,0,1,219,367
679,16,Female,99,7,Primary,6,0,3,5,0,0,1,1,319,34
680,16,Female,72,18,Secondary,8,1,12,4,1,1,1,0,145,134
681,18,Female,93,24,Tertiary,4,0,9,5,0,0,0,0,335,374
682,15,Female,87,18,Secondary,6,0,10,1,0,1,1,1,147,140
683,17,Male,69,8,Primary,4,1,1,3,0,0,1,1,297,25
684,18,Male,72,16,Primary,6,1,13,3,1,0,0,1,183,83
685,15,Male,94,21,Tertiary,5,1,11,4,0,1,0,1,130,92
686,16,Male,65,11,Primary,3,1,13,5,1,0,0,1,260,86
687,16,Female,99,13,Tertiary,5,0,0,2,1,0,0,0,170,199
688,15,Male,91,7,Primary,7,1,11,5,0,0,0,1,107,42
689,17,Male,57,17,Primary,2,1,9,1,1,0,1,1,151,179
690,16,Female,99,19,Tertiary,3,0,11,2,1,1,0,0,144,181
691,16,Female,70,22,Secondary,5,1,0,3,0,1,1,0,392,126
692,16,Female,50,23,Primary,7,1,12,4,0,0,1,0,399,120
693,15,Female,57,5,Secondary,2,0,13,4,0,0,0,1,137,324
694,18,Male,78,10,Primary,7,0,7,3,1,1,1,0,330,112
695,16,Male,81,6,Primary,4,0,13,1,0,0,1,0,361,153
696,18,Female,87,18,Primary,9,0,1,3,1,1,0,0,167,162
697,17,Male,54,10,Primary,4,1,11,1,1,0,1,0,278,163
698,16,Male,96,18,Secondary,6,1,9,2,1,1,0,1,285,62
699,16,Male,71,8,Secondary,3,0,4,3,1,1,0,1,300,191
700,17,Female,96,12,Primary,4,1,11,1,1,1,0,1,112,99
701,16,Male,83,7,Primary,8,1,3,2,0,1,1,0,313,197
702,18,Female,50,23,Secondary,7,1,7,3,0,0,1,0,319,256
703,15,Male,75,18,Tertiary,3,1,1,4,1,0,1,0,385,150
704,18,Male,92,24,Tertiary,9,0,9,3,1,1,1,0,343,151
705,15,Male,59,21,Secondary,8,1,8,5,0,1,0,0,357,157
706,15,Female,79,12,Primary,4,1,6,3,0,1,1,0,157,149
707,18,Male,99,18,Primary,6,1,14,5,1,1,0,1,135,126
708,18,Female,67,10,Tertiary,5,1,12,2,1,0,1,1,292,363
709,18,Female,66,20,Tertiary,6,0,6,3,0,1,1,0,149,333
710,18,Female,75,23,Secondary,8,1,0,2,0,1,1,1,131,394
711,17,Male,57,18,Tertiary,2,0,13,2,1,1,1,0,197,115
712,16,Male,96,23,Secondary,4,1,11,1,0,1,1,0,142,56
713,15,Male,89,7,Tertiary,8,1,1,2,0,1,0,1,146,189
714,18,Male,98,14,Tertiary,2,0,3,2,1,1,1,0,369,71
715,18,Female,61,23,Tertiary,2,1,3,3,1,1,1,1,162,84
716,18,Female,76,13,Primary,7,0,10,3,1,0,1,0,118,397
717,17,Female,57,24,Primary,3,1,13,4,0,1,1,0,200,134
718,18,Male,74,17,Primary,7,1,2,1,1,1,0,1,136,61
719,18,Female,95,11,Tertiary,4,1,6,2,0,1,1,0,206,131
720,18,Male,53,18,Secondary,2,1,11,1,1,0,0,0,191,194
721,16,Female,82,13,Secondary,9,1,7,5,1,0,1,0,284,197
722,17,Male,50,23,Secondary,8,1,1,2,0,0,0,1,315,69
723,18,Male,68,19,Secondary,5,1,3,1,0,1,0,0,127,89
724,15,Female,80,24,Primary,2,1,13,4,1,1,0,0,135,45
725,15,Female,65,18,Primary,8,0,2,4,1,1,0,0,117,30
726,15,Female,63,10,Tertiary,9,1,1,2,0,0,0,1,295,243
727,17,Female,97,8,Tertiary,5,0,11,5,1,1,1,1,177,117
728,17,Male,54,12,Secondary,7,1,12,4,0,0,0,1,266,106
729,15,Female,90,21,Primary,7,0,13,4,0,0,1,1,189,195
730,18,Female,75,13,Secondary,3,0,5,5,1,0,0,1,363,177
731,17,Female,77,5,Tertiary,8,1,12,1,0,0,0,0,307,60
732,15,Male,51,24,Tertiary,2,1,3,4,0,0,1,1,311,46
733,15,Male,99,18,Secondary,6,0,5,3,0,1,0,1,370,144
734,18,Female,55,15,Tertiary,7,0,1,4,1,1,0,0,362,170
735,16,Male,58,7,Secondary,7,1,11,1,0,0,0,1,372,71
736,17,Female,82,13,Primary,3,1,3,1,1,1,0,0,313,27
737,18,Male,90,18,Secondary,5,0,10,2,1,1,1,1,163,120
738,15,Male,74,13,Primary,3,0,5,3,1,0,0,0,111,189
739,15,Male,97,8,Primary,9,1,13,1,0,0,0,0,309,47
740,18,Male,62,8,Tertiary,2,0,4,5,0,1,1,1,273,275
741,17,Female,58,12,Tertiary,8,1,2,3,1,1,1,1,355,156
742,16,Female,62,6,Tertiary,4,1,7,3,1,1,0,0,200,98
743,16,Female,80,13,Secondary,4,1,6,5,0,1,0,0,115,137
744,15,Male,90,18,Secondary,8,0,2,4,1,0,1,0,296,42
745,17,Female,60,13,Tertiary,5,1,5,5,1,1,0,0,357,176
746,16,Female,53,20,Secondary,9,1,3,5,0,0,1,0,343,381
747,17,Female,83,21,Tertiary,7,1,10,4,1,0,0,0,348,391
748,17,Male,87,20,Secondary,5,1,4,4,0,1,1,0,204,71
749,15,Male,95,16,Primary,7,1,10,4,0,1,1,1,281,14
750,16,Male,53,7,Primary,7,1,4,4,1,1,1,0,254,135
751,18,Female,87,15,Tertiary,4,1,6,4,0,0,0,1,386,158
752,15,Female,68,18,Secondary,5,1,10,5,0,0,0,1,268,96
753,16,Female,55,22,Secondary,9,1,4,2,0,0,0,0,146,10
754,16,Male,83,9,Primary,3,1,10,2,1,0,0,0,142,62
755,16,Male,67,20,Primary,7,0,14,1,1,1,1,1,320,185
756,16,Female,62,24,Tertiary,6,1,2,2,1,0,1,0,100,70
757,16,Male,90,9,Primary,6,1,9,2,0,0,1,0,299,259
758,17,Male,72,7,Tertiary,3,0,4,5,0,1,0,1,243,26
759,15,Male,68,16,Primary,6,0,6,4,1,0,0,1,127,166
760,17,Male,94,5,Primary,2,1,4,4,1,0,0,1,377,224
761,18,Female,60,13,Secondary,7,1,4,5,0,1,1,0,140,191
762,16,Male,50,13,Primary,3,1,8,2,1,0,0,0,246,167
763,15,Male,73,8,Primary,5,0,14,5,1,0,0,1,277,228
764,16,Male,56,7,Tertiary,7,1,2,1,1,0,1,0,266,96
765,15,Male,74,21,Primary,3,0,12,4,1,0,1,1,222,38
766,17,Female,70,6,Tertiary,4,1,5,3,1,1,0,0,173,220
767,15,Female,64,5,Primary,9,0,0,1,0,0,1,1,338,95
768,18,Male,50,12,Primary,5,0,9,1,1,1,0,0,348,226
769,18,Male,61,17,Tertiary,9,0,4,5,1,0,1,1,362,220
770,15,Male,56,19,Secondary,4,0,7,2,0,1,1,0,351,184
771,15,Male,64,12,Tertiary,7,0,4,4,0,1,1,0,210,287
772,15,Male,70,16,Tertiary,5,0,8,3,0,1,0,1,279,236
773,15,Male,68,16,Tertiary,9,1,10,1,0,0,0,0,287,10
774,18,Female,78,18,Secondary,6,1,5,3,1,0,0,0,306,373
775,16,Male,74,19,Primary,9,0,7,2,1,0,1,1,333,174
776,15,Female,82,19,Tertiary,3,1,9,2,1,1,1,0,123,200
777,15,Female,98,13,Tertiary,7,0,7,3,1,0,1,0,125,163
778,18,Male,81,23,Secondary,2,1,12,4,0,0,1,0,317,102
779,18,Female,98,24,Tertiary,9,0,2,2,0,0,0,1,109,161
780,17,Female,84,12,Primary,5,0,6,3,1,0,0,1,116,75
781,15,Female,93,23,Secondary,5,1,13,1,1,1,0,1,344,63
782,17,Female,87,10,Primary,8,1,6,3,1,1,1,1,305,69
783,18,Female,75,24,Primary,9,1,13,3,1,0,1,1,357,94
784,18,Female,60,23,Secondary,7,1,9,5,0,0,0,0,211,108
785,16,Male,84,8,Tertiary,7,1,11,2,1,0,1,0,304,252
786,15,Female,57,11,Primary,4,0,5,4,0,1,0,1,126,149
787,17,Female,95,8,Primary,8,0,11,4,0,0,1,0,170,275
788,18,Female,63,16,Primary,9,0,6,5,0,1,1,0,275,51
789,18,Male,59,17,Primary,6,0,13,4,0,1,0,0,301,358
790,17,Female,51,7,Secondary,4,1,1,3,1,0,0,0,347,167
791,16,Male,95,16,Secondary,8,1,8,5,1,0,1,1,217,63
792,18,Female,58,6,Primary,9,0,9,1,1,0,0,1,108,203
793,15,Male,52,6,Tertiary,9,1,9,2,1,1,0,0,185,140
794,18,Male,70,13,Primary,4,1,0,2,0,1,1,0,122,252
795,15,Female,75,5,Tertiary,6,0,0,2,0,0,1,1,339,192
796,17,Female,57,12,Primary,8,0,2,3,0,1,1,0,172,99
797,15,Male,97,10,Tertiary,9,0,13,1,1,0,0,0,126,112
798,17,Female,51,10,Primary,9,0,14,5,0,0,1,0,180,119
799,15,Male,55,22,Tertiary,8,0,2,5,0,1,1,1,183,53
800,17,Male,77,21,Primary,2,1,0,2,0,1,1,1,298,50
801,15,Male,78,16,Primary,4,0,11,1,0,1,1,0,142,196
802,16,Male,75,10,Tertiary,4,0,6,1,1,1,1,0,362,118
803,15,Male,74,12,Secondary,5,1,3,1,0,0,0,0,191,174
804,15,Female,61,23,Tertiary,6,1,9,4,0,0,1,0,183,301
805,16,Male,54,14,Secondary,3,1,12,4,1,0,1,0,399,20
806,18,Male,83,5,Primary,2,0,1,2,1,1,0,0,395,43
807,18,Female,97,17,Tertiary,8,0,9,1,1,0,1,1,234,152
808,15,Male,86,21,Tertiary,8,1,4,1,0,1,1,1,380,17
809,16,Female,64,7,Tertiary,8,0,5,5,0,1,0,0,158,135
810,15,Female,93,12,Secondary,2,0,8,5,0,1,1,1,340,247
811,17,Female,85,18,Secondary,9,1,3,2,0,0,0,0,197,18
812,17,Male,64,7,Primary,8,1,1,1,1,1,1,0,161,43
813,15,Male,92,20,Secondary,8,1,4,2,0,1,0,1,363,61
814,18,Male,97,17,Secondary,6,1,2,5,0,1,0,1,212,72
815,18,Female,72,24,Primary,7,1,1,5,1,1,1,0,245,173
816,15,Male,55,21,Tertiary,7,0,11,4,1,1,0,0,315,132
817,15,Female,95,17,Tertiary,5,0,0,2,1,1,0,1,355,88
818,17,Male,99,10,Primary,5,0,9,2,0,1,1,1,357,202
819,18,Female,93,21,Tertiary,8,0,1,1,0,1,1,0,293,267
820,15,Male,92,18,Secondary,6,1,5,1,0,1,0,0,113,41
821,17,Male,94,21,Primary,8,1,7,4,0,1,1,0,202,41
822,18,Male,70,12,Primary,5,1,12,3,0,1,0,1,344,46
823,16,Female,72,15,Primary,2,0,2,3,1,1,0,0,344,267
824,17,Female,92,24,Tertiary,2,0,10,3,1,0,1,1,367,164
825,18,Male,65,5,Primary,9,0,14,2,0,0,1,0,323,214
826,18,Male,96,11,Primary,3,0,8,2,0,1,0,1,319,77
827,17,Female,64,21,Primary,7,0,14,5,0,1,1,1,316,148
828,16,Female,74,14,Tertiary,6,1,11,2,0,1,1,1,103,132
829,17,Female,85,15,Secondary,4,1,8,2,0,0,0,1,135,25
830,18,Male,60,13,Primary,7,1,1,2,1,0,0,0,277,213
831,15,Female,64,13,Secondary,4,1,7,4,1,0,0,1,356,173
832,15,Male,53,9,Tertiary,3,1,9,2,1,1,0,1,116,241
833,17,Female,70,21,Tertiary,3,0,10,1,0,1,0,1,298,171
834,18,Male,62,13,Tertiary,8,0,11,1,0,1,0,0,147,85
835,15,Female,71,21,Tertiary,5,0,4,5,1,1,1,0,161,356
836,18,Female,68,23,Secondary,3,1,3,4,1,0,0,0,168,192
837,17,Female,83,11,Primary,3,1,9,1,0,1,1,0,246,146
838,15,Female,63,13,Tertiary,4,0,4,4,1,0,1,0,261,202
839,18,Female,53,11,Tertiary,5,1,3,4,1,0,0,0,326,46
840,15,Male,97,17,Secondary,3,1,7,5,0,1,1,1,329,291
841,17,Female,95,15,Secondary,7,0,3,4,1,0,0,1,277,75
842,18,Female,76,18,Tertiary,9,0,12,2,1,0,1,1,155,177
843,15,Female,78,23,Primary,3,1,9,4,1,0,0,0,177,348
844,17,Male,96,15,Primary,9,1,11,5,0,0,0,1,369,140
845,15,Female,77,17,Tertiary,5,0,12,5,1,1,0,1,305,332
846,15,Male,84,18,Secondary,8,1,13,5,1,1,0,0,380,178
847,16,Female,57,17,Tertiary,6,0,5,1,1,0,1,1,327,79
848,16,Female,65,5,Tertiary,5,1,1,2,0,1,1,0,338,26
849,17,Male,91,12,Secondary,4,1,4,1,0,0,1,1,387,67
850,16,Female,85,16,Tertiary,6,1,5,3,1,1,1,0,181,134
851,17,Male,79,23,Tertiary,7,1,4,2,0,1,1,0,349,140
852,16,Male,67,16,Tertiary,2,1,11,4,1,1,0,0,292,172
853,15,Female,51,12,Secondary,9,1,1,5,0,1,0,1,205,124
854,17,Male,98,12,Primary,9,0,13,3,0,1,0,1,288,60
855,17,Female,62,17,Primary,9,1,6,2,1,0,0,0,375,95
856,15,Female,53,16,Secondary,5,0,3,1,1,1,0,0,173,110
857,17,Male,75,20,Primary,9,1,7,5,1,0,1,1,109,104
858,17,Male,74,5,Tertiary,8,1,6,1,0,0,0,1,222,248
859,16,Male,79,17,Primary,9,1,6,2,1,1,0,0,315,143
860,17,Male,60,11,Tertiary,4,1,8,2,0,0,1,1,389,143
861,18,Female,56,9,Primary,7,1,0,3,0,1,1,1,139,270
862,15,Female,80,12,Secondary,9,0,9,4,1,0,0,1,292,156
863,16,Male,93,18,Primary,9,1,5,1,0,0,0,0,226,93
864,16,Female,59,17,Primary,6,0,5,3,1,1,1,0,388,182
865,18,Female,88,19,Primary,7,0,5,5,0,1,0,1,170,115
866,15,Female,62,21,Secondary,9,0,12,4,1,1,0,0,236,334
867,15,Female,80,19,Primary,5,1,11,3,0,1,0,1,243,123
868,16,Male,56,24,Secondary,3,1,5,1,0,0,1,1,398,237
869,17,Male,98,22,Tertiary,8,1,11,2,1,1,0,0,368,87
870,16,Female,91,22,Primary,5,1,9,5,0,0,0,0,238,77
871,15,Male,91,6,Secondary,2,0,6,1,1,0,1,0,151,83
872,18,Male,85,8,Secondary,5,0,13,4,0,0,1,1,116,101
873,16,Male,69,5,Primary,6,1,9,4,0,0,1,1,264,342
874,15,Female,53,8,Tertiary,6,1,5,2,0,0,0,0,112,68
875,16,Female,56,22,Secondary,9,1,0,2,1,0,1,0,289,19
876,17,Female,50,9,Primary,5,0,2,5,1,1,0,0,363,33
877,16,Male,93,23,Tertiary,6,1,1,5,1,0,1,1,320,11
878,16,Female,94,19,Secondary,3,1,5,2,1,0,0,1,203,375
879,15,Female,91,12,Secondary,7,0,7,2,1,0,1,1,297,166
880,15,Male,96,24,Tertiary,5,1,2,4,0,1,0,0,399,123
881,15,Female,62,21,Tertiary,8,1,9,2,0,1,0,0,268,43
882,16,Female,71,5,Primary,3,1,7,3,1,0,1,1,248,384
883,17,Male,70,16,Primary,9,0,7,1,0,1,1,0,348,262
884,18,Male,71,23,Secondary,7,1,4,2,0,0,0,0,355,257
885,18,Male,77,19,Tertiary,8,0,7,5,0,1,1,0,141,97
886,15,Female,58,13,Tertiary,9,0,5,3,0,0,0,0,301,19
887,15,Female,75,11,Tertiary,8,1,4,5,1,1,1,1,343,12
888,16,Female,58,6,Secondary,9,1,8,3,0,1,1,0,256,333
889,18,Male,64,13,Tertiary,8,0,13,2,1,1,0,1,385,198
890,15,Male,59,14,Tertiary,7,1,6,1,1,0,1,1,381,101
891,17,Female,73,6,Secondary,3,1,7,5,0,0,1,0,337,262
892,17,Female,91,23,Primary,8,1,0,3,1,0,0,1,118,181
893,15,Male,57,15,Primary,8,1,10,4,0,1,0,1,152,283
894,15,Male,73,17,Secondary,4,1,1,2,0,1,1,0,184,183
895,18,Male,65,14,Tertiary,5,1,7,1,0,0,0,1,372,334
896,18,Male,98,18,Secondary,7,0,11,2,1,1,1,1,312,163
897,16,Female,75,22,Primary,9,0,8,4,1,0,1,1,203,213
898,18,Male,76,23,Primary,7,1,3,1,1,0,0,1,291,96
899,17,Female,86,13,Secondary,6,1,11,4,0,0,0,1,276,121
900,17,Female,53,11,Secondary,9,1,9,2,0,0,0,1,246,347
901,15,Female,99,7,Primary,7,0,10,3,0,1,0,1,180,148
902,18,Male,73,24,Secondary,3,0,9,2,1,1,0,1,292,26
903,16,Male,68,10,Primary,9,1,13,2,0,1,0,0,136,102
904,17,Male,85,6,Secondary,9,0,8,2,0,0,1,0,253,226
905,17,Male,88,10,Secondary,7,1,3,5,1,1,1,0,229,143
906,16,Female,59,7,Secondary,9,0,9,4,1,0,0,1,158,90
907,16,Male,74,20,Primary,4,1,9,4,1,0,1,1,323,87
908,17,Male,67,12,Secondary,5,1,9,4,0,0,1,1,348,191
909,17,Female,68,6,Primary,9,0,8,5,0,0,1,0,339,133
910,16,Male,85,21,Primary,5,1,10,3,0,0,1,0,392,120
911,17,Female,59,13,Secondary,7,0,6,2,1,0,0,0,386,28
912,15,Female,82,16,Secondary,8,1,1,3,1,1,1,1,303,287
913,15,Female,99,7,Primary,2,1,8,5,1,1,1,0,198,136
914,16,Female,54,15,Primary,2,1,3,4,1,1,0,0,275,339
915,18,Female,96,5,Tertiary,8,1,7,2,0,1,0,1,361,21
916,16,Female,98,17,Primary,8,1,13,1,0,0,0,0,370,190
917,16,Female,84,19,Tertiary,8,0,6,1,0,0,0,1,242,193
918,18,Female,93,9,Tertiary,3,0,12,3,0,1,1,0,288,65
919,18,Male,83,21,Tertiary,2,1,14,4,0,1,0,1,371,334
920,18,Male,82,10,Secondary,8,1,6,1,0,1,1,1,119,28
921,15,Male,70,15,Secondary,3,1,7,3,0,1,1,1,399,235
922,17,Male,66,22,Primary,6,1,0,5,0,1,0,1,145,187
923,15,Female,71,8,Tertiary,9,1,4,3,1,1,0,1,194,386
924,17,Male,97,7,Secondary,3,1,1,3,1,1,0,0,163,57
925,15,Female,86,17,Secondary,2,1,1,3,0,1,0,1,230,97
926,17,Male,64,13,Secondary,7,1,14,2,1,0,0,1,108,108
927,15,Male,84,10,Secondary,6,1,0,3,0,0,0,1,302,132
928,18,Male,77,16,Secondary,2,0,4,3,0,0,1,1,397,75
929,16,Female,56,6,Tertiary,9,0,1,2,1,0,1,0,273,31
930,15,Male,81,7,Tertiary,3,0,3,2,0,1,1,1,172,123
931,17,Female,60,7,Tertiary,4,0,2,5,0,0,1,0,183,178
932,18,Female,59,16,Tertiary,5,0,2,4,0,1,0,1,158,159
933,15,Male,58,19,Primary,9,1,1,1,0,0,0,1,120,180
934,15,Male,63,13,Tertiary,2,1,12,1,0,1,1,0,256,26
935,18,Male,62,12,Secondary,8,1,5,3,0,1,1,0,160,229
936,15,Female,74,15,Tertiary,3,1,1,5,0,0,1,0,163,223
937,16,Male,51,20,Primary,8,0,13,3,1,0,0,1,267,191
938,15,Female,84,8,Secondary,8,0,13,1,1,1,0,0,302,147
939,16,Female,56,5,Tertiary,8,0,7,2,0,1,0,1,228,22
940,16,Male,70,11,Tertiary,8,1,7,4,1,1,1,0,344,14
941,18,Male,67,6,Tertiary,8,0,12,5,0,0,1,0,205,54
942,15,Female,52,9,Secondary,6,0,13,2,0,0,0,1,221,98
943,18,Female,91,11,Secondary,2,1,11,4,0,1,0,0,281,298
944,15,Female,88,8,Primary,9,1,4,5,0,0,1,0,202,291
945,15,Male,90,9,Secondary,2,0,9,5,1,1,1,1,360,131
946,17,Female,98,5,Secondary,9,1,6,1,1,0,0,1,212,96
947,15,Male,60,5,Tertiary,5,1,3,2,1,0,1,1,169,158
948,18,Female,88,19,Secondary,3,1,0,5,1,0,0,0,259,180
949,16,Female,73,24,Tertiary,4,1,10,5,0,0,0,0,339,60
950,15,Male,95,23,Tertiary,6,0,1,4,1,0,1,0,110,12
951,17,Female,68,14,Secondary,3,0,9,1,0,1,1,0,237,17
952,18,Male,53,22,Primary,6,1,9,3,0,1,1,0,266,81
953,15,Male,75,7,Primary,9,1,3,1,1,0,0,1,346,59
954,18,Female,87,15,Secondary,2,1,0,3,0,1,1,0,130,28
955,17,Male,91,19,Primary,8,1,14,2,1,1,1,1,111,170
956,17,Male,81,15,Tertiary,5,1,12,2,1,0,0,0,342,199
957,18,Female,88,21,Tertiary,5,1,7,5,1,1,0,1,207,79
958,15,Male,94,21,Secondary,7,1,8,2,1,0,1,0,293,44
959,16,Male,95,10,Primary,4,1,3,5,1,1,0,0,232,163
960,17,Male,85,9,Primary,5,0,9,1,0,1,0,1,380,130
961,15,Female,89,12,Tertiary,8,1,2,2,1,1,0,0,390,316
962,15,Male,86,6,Secondary,2,0,1,1,1,1,1,1,262,61
963,16,Female,82,20,Primary,4,0,4,1,0,1,1,0,377,77
964,17,Female,85,24,Secondary,9,1,13,2,1,1,0,0,302,304
965,17,Male,52,16,Primary,3,0,2,1,1,1,0,1,195,117
966,15,Male,58,10,Tertiary,9,0,9,2,0,0,0,0,322,251
967,15,Male,57,5,Tertiary,8,0,6,2,0,0,1,1,336,221
968,16,Female,82,8,Secondary,8,1,10,2,1,0,0,0,216,33
969,16,Male,55,21,Tertiary,5,1,5,3,0,0,0,0,291,166
970,17,Male,90,17,Primary,4,1,0,1,1,1,1,0,375,118
971,18,Male,88,22,Tertiary,2,0,11,4,0,1,0,0,205,153
972,17,Male,53,9,Secondary,9,1,7,2,1,1,1,0,103,193
973,15,Male,62,7,Secondary,7,1,1,1,1,0,1,0,117,31
974,17,Female,98,15,Secondary,9,0,4,5,1,0,1,0,119,50
975,18,Female,51,17,Primary,6,1,8,2,0,0,0,1,221,236
976,16,Male,54,8,Primary,6,0,7,2,1,1,0,0,236,26
977,18,Male,93,18,Primary,2,1,1,4,0,0,1,0,179,296
978,18,Male,76,15,Primary,2,1,8,3,1,1,0,0,253,134
979,18,Male,81,14,Primary,6,1,4,3,1,0,1,1,124,75
980,16,Female,70,23,Tertiary,7,0,9,2,1,1,0,1,268,173
981,18,Male,57,22,Primary,4,1,13,1,1,0,1,0,158,131
982,18,Female,87,10,Primary,6,1,5,5,1,1,1,0,140,147
983,18,Female,57,19,Tertiary,2,1,12,5,0,0,0,0,137,136
984,15,Male,99,14,Primary,5,1,2,1,0,0,0,1,216,214
985,18,Female,52,9,Secondary,3,0,12,2,0,1,0,0,374,304
986,16,Female,93,9,Primary,7,0,2,5,1,1,0,1,369,20
987,18,Female,52,14,Primary,8,1,9,3,1,0,1,0,226,186
988,18,Female,71,9,Secondary,7,1,7,1,0,1,1,1,102,362
989,16,Male,55,7,Secondary,5,1,10,4,1,0,0,1,392,57
990,18,Male,51,10,Secondary,5,0,9,2,1,1,0,0,115,34
991,16,Female,72,8,Secondary,8,1,9,1,1,0,1,0,364,137
992,18,Male,93,22,Primary,9,0,14,5,0,1,0,0,338,27
993,16,Male,51,13,Secondary,2,1,11,2,0,0,0,0,362,131
994,18,Male,87,21,Secondary,6,1,1,3,0,0,0,0,233,131
995,18,Male,66,17,Tertiary,9,1,10,2,0,0,0,0,312,95
996,15,Male,84,19,Secondary,4,0,11,2,0,1,1,0,114,164
997,15,Female,83,24,Secondary,7,1,11,3,1,0,1,1,228,196
998,18,Male,72,21,Tertiary,8,0,1,3,1,1,0,0,221,231
999,18,Male,79,17,Tertiary,7,0,12,2,1,1,1,0,340,217
1000,17,Male,57,20,Primary,9,1,4,3,1,1,0,1,214,306
